sofascore_id,transfermarkt_id,tournament_id,season_id,rating
826069,391004,35,52608,7.5
826069,391004,35,52608,6.7
826069,391004,35,52608,7.4
826069,391004,35,52608,7
826069,391004,35,52608,7.6
826069,391004,35,52608,7.5
826069,391004,35,52608,6.7
826069,391004,35,52608,7.4
826069,391004,35,52608,7
826069,391004,35,52608,7.6
826069,391004,35,52608,7.5
826069,391004,35,52608,6.7
826069,391004,35,52608,7.4
826069,391004,35,52608,7
826069,391004,35,52608,7.6
826069,391004,35,52608,7.5
826069,391004,35,52608,6.7
826069,391004,35,52608,7.4
826069,391004,35,52608,7
826069,391004,35,52608,7.6
826069,391004,35,52608,7.5
826069,391004,35,52608,6.7
826069,391004,35,52608,7.4
885172,490971,20,47806,6.7
885172,490971,20,47806,6.8
885172,490971,20,47806,6.4
885172,490971,20,47806,6.1
885172,490971,20,47806,7.4
885172,490971,20,47806,6.7
885172,490971,20,47806,6.8
885172,490971,20,47806,6.4
885172,490971,20,47806,6.1
885172,490971,20,47806,7.4
885172,490971,20,47806,6.7
885172,490971,20,47806,6.8
885172,490971,20,47806,6.4
885172,490971,20,47806,6.1
885172,490971,20,47806,7.4
885172,490971,20,47806,6.7
885172,490971,20,47806,6.8
885172,490971,20,47806,6.4
885172,490971,20,47806,6.1
885172,490971,20,47806,7.4
1021075,610400,853,47778,6.9
1021075,610400,853,47778,6.9
1021075,610400,853,47778,6.9
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,679,53654,6.1
1021075,610400,679,53654,6.4
1021075,610400,679,53654,6.6
1021075,610400,679,53654,6.7
1021075,610400,679,53654,7.5
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,679,53654,6.1
1021075,610400,679,53654,6.4
1021075,610400,679,53654,6.6
1021075,610400,679,53654,6.7
1021075,610400,679,53654,7.5
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,679,53654,6.1
1021075,610400,679,53654,6.4
1021075,610400,679,53654,6.6
1021075,610400,679,53654,6.7
1021075,610400,679,53654,7.5
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,679,53654,6.1
1021075,610400,679,53654,6.4
1021075,610400,679,53654,6.6
1021075,610400,679,53654,6.7
1021075,610400,679,53654,7.5
1021075,610400,679,53654,6.1
1021075,610400,679,53654,6.4
1021075,610400,679,53654,6.6
1021075,610400,679,53654,6.7
1021075,610400,679,53654,7.5
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,45,52524,6.2
1021075,610400,45,52524,7.1
1021075,610400,45,52524,6.2
1021075,610400,45,52524,6.5
1021075,610400,45,52524,7
1021075,610400,679,53654,6.1
1021075,610400,679,53654,6.4
1021075,610400,679,53654,6.6
1021075,610400,679,53654,6.7
1021075,610400,679,53654,7.5
1000565,610423,39,52172,6.7
1000565,610423,39,52172,6.7
1000565,610423,39,52172,6.7
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,39,36834,7.3
1110843,659225,39,36834,8
1110843,659225,39,36834,8
1110843,659225,39,36834,6.4
1110843,659225,39,36834,6.5
1110843,659225,65,52684,6.6
1110843,659225,65,52684,6.6
1110843,659225,65,52684,8.1
1110843,659225,65,52684,7.3
1110843,659225,65,52684,5.3
1110843,659225,65,52684,6.6
1110843,659225,65,52684,6.6
1110843,659225,65,52684,8.1
1110843,659225,65,52684,7.3
1110843,659225,65,52684,5.3
1110843,659225,65,52684,6.6
1110843,659225,65,52684,6.6
1110843,659225,65,52684,8.1
1110843,659225,65,52684,7.3
1110843,659225,65,52684,5.3
1110843,659225,65,52684,6.6
1110843,659225,65,52684,6.6
1110843,659225,65,52684,8.1
1110843,659225,65,52684,7.3
1110843,659225,65,52684,5.3
1110843,659225,65,52684,6.6
1110843,659225,65,52684,6.6
1110843,659225,65,52684,8.1
1110843,659225,65,52684,7.3
1110843,659225,65,52684,5.3
1110843,659225,65,52684,6.6
1110843,659225,65,52684,6.6
1110843,659225,65,52684,8.1
1110843,659225,65,52684,7.3
1110843,659225,65,52684,5.3
1110843,659225,65,52684,6.6
1110843,659225,65,52684,6.6
1110843,659225,65,52684,8.1
1110843,659225,65,52684,7.3
1110843,659225,65,52684,5.3
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,35306,6.8
957664,345582,40,35306,6.9
957664,345582,40,35306,7.6
957664,345582,40,35306,6.2
957664,345582,40,35306,6.4
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
957664,345582,40,40406,6.4
957664,345582,40,40406,6.6
957664,345582,40,40406,7
957664,345582,40,40406,7.2
957664,345582,40,40406,6.5
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.7
1398165,569627,65,52684,7.1
1398165,569627,65,52684,6.4
1398165,569627,65,52684,7.1
1398165,569627,65,52684,7.1
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,39,36834,6.4
988802,658529,39,36834,7.5
988802,658529,39,36834,6.5
988802,658529,39,36834,6.6
988802,658529,39,36834,6.4
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
988802,658529,22,47820,7.7
988802,658529,22,47820,6.3
988802,658529,22,47820,7
988802,658529,22,47820,6.8
988802,658529,22,47820,8
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,17015,52327,6.3
1113071,658530,17015,52327,6.5
1113071,658530,17015,52327,7.2
1113071,658530,17015,52327,7.6
1113071,658530,17015,52327,6.7
1113071,658530,17015,52327,6.3
1113071,658530,17015,52327,6.5
1113071,658530,17015,52327,7.2
1113071,658530,17015,52327,7.6
1113071,658530,17015,52327,6.7
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,17015,52327,6.3
1113071,658530,17015,52327,6.5
1113071,658530,17015,52327,7.2
1113071,658530,17015,52327,7.6
1113071,658530,17015,52327,6.7
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,17015,52327,6.3
1113071,658530,17015,52327,6.5
1113071,658530,17015,52327,7.2
1113071,658530,17015,52327,7.6
1113071,658530,17015,52327,6.7
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,17015,52327,6.3
1113071,658530,17015,52327,6.5
1113071,658530,17015,52327,7.2
1113071,658530,17015,52327,7.6
1113071,658530,17015,52327,6.7
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,17015,52327,6.3
1113071,658530,17015,52327,6.5
1113071,658530,17015,52327,7.2
1113071,658530,17015,52327,7.6
1113071,658530,17015,52327,6.7
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,17015,52327,6.3
1113071,658530,17015,52327,6.5
1113071,658530,17015,52327,7.2
1113071,658530,17015,52327,7.6
1113071,658530,17015,52327,6.7
1113071,658530,39,52172,6.7
1113071,658530,39,52172,7.2
1113071,658530,39,52172,6.9
1113071,658530,17015,52327,6.3
1113071,658530,17015,52327,6.5
1113071,658530,17015,52327,7.2
1113071,658530,17015,52327,7.6
1113071,658530,17015,52327,6.7
940864,587302,41,48608,7
940864,587302,41,48608,6.5
940864,587302,41,48608,7.6
940864,587302,41,48608,7.7
940864,587302,41,48608,7.4
940864,587302,41,48608,7
940864,587302,41,48608,6.5
940864,587302,41,48608,7.6
940864,587302,41,48608,7.7
940864,587302,41,48608,7.4
940864,587302,41,48608,7
940864,587302,41,48608,6.5
940864,587302,41,48608,7.6
940864,587302,41,48608,7.7
940864,587302,41,48608,7.4
940864,587302,41,48608,7
940864,587302,41,48608,6.5
940864,587302,41,48608,7.6
940864,587302,41,48608,7.7
940864,587302,41,48608,7.4
940864,587302,41,48608,7
940864,587302,41,48608,6.5
