id,season,title,league_href,matches,goals,own_goal,from_bench,changes,yellow_card,two_yellow_card,red_card,lose_goals,clean_sheet,minutes
53442,2007/2008,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,1,0,0,0,0,0,0,0,2,0,90
53442,2008/2007,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,1,0,120
580860,2023/2024,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,2,0,90
580860,2023/2024,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,0,0,0,0,0,0,0,0,0,0,0
580860,2022/2023,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,5,0,0,0,0,0,0,0,8,0,450
580860,2022/2023,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,1,0,120
580860,2021/2022,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,1,0,90
580860,2021/2022,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,1,0,0,0,0,0
580860,2020/2021,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,13,0,0,1,0,0,0,0,25,1,1157
580860,2019/2020,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
580860,2018/2019,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,3,0,0,0,0,0,0,0,8,0,270
237283,2021/2022,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,2,0,0,0,0,0,0,0,2,0,180
237283,2020/2021,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,3,0,90
237283,2020/2021,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,1,0,0,0,1,0,0,0,1,0,13
237283,2019/2020,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,2,0,0,0,0,0,0,0,2,1,180
237283,2019/2020,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,1,0,0,0,0,0,0,0,1,0,90
237283,2018/2019,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,1,0,120
237283,2018/2019,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,1,0,0,0,0,0,0,0,3,0,90
237283,2017/2018,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,0,0,0,0,0,0,0,0,0,0,0
237283,2016/2017,3 Liga - Grupa III,/3-liga-gruppe-iii/startseite/wettbewerb/PL33,16,0,0,0,0,1,0,0,19,6,1440
237283,2016/2017,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,3,0,0,1,0,0,0,0,3,1,190
237283,2015/2016,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
237283,2015/2016,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
237283,2014/2015,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,3,0,0,0,0,0,0,0,6,0,270
237283,2013/2014,2 Liga - Grupa wschodnia,/2-liga-ost/startseite/wettbewerb/PL3W,4,0,0,0,0,0,0,0,6,1,360
237283,2013/2014,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
237283,2013/2014,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
237283,2012/2013,2 Liga - Grupa wschodnia,/2-liga-ost/startseite/wettbewerb/PL3W,16,0,0,0,0,1,0,0,17,5,1440
237283,2012/2013,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,2,0,0,0,0,1,0,0,3,0,180
237283,2012/2013,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,0,0,0,0,0,0,0,0,0,0,0
529549,2020/2021,3 Liga - Grupa IV,/3-liga-gruppe-iv/startseite/wettbewerb/PL34,16,0,0,0,0,0,0,0,20,4,1440
529549,2020/2021,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
529549,2020/2021,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
529549,2019/2020,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
529549,2018/2019,CLJ,/zentrale-jugendliga/startseite/wettbewerb/PLZJ,14,0,0,1,0,0,0,0,31,1,1213
529549,2017/2018,CLJ - Grupa Wschodnia,/zentrale-jugendliga-ost-bis-17-18-/startseite/wettbewerb/PLJW,0,0,0,0,0,0,0,0,0,0,0
440275,2023/2024,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,3,0,90
440275,2023/2024,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,1,0,0,0,0,1,0,0,4,0,90
440275,2022/2023,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,22,0,0,0,0,2,0,0,36,5,1980
440275,2022/2023,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
440275,2021/2022,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,2,0,90
440275,2021/2022,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
440275,2021/2022,Baraze o udzial w Ekstraklasie,/aufstiegsplayoffs-ekstraklasa/startseite/wettbewerb/BAPO,0,0,0,0,0,0,0,0,0,0,0
440275,2020/2021,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,13,0,0,0,1,0,0,0,12,5,1170
440275,2019/2020,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,13,0,0,1,0,1,0,0,16,2,1143
440275,2019/2020,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,1,0,90
440275,2018/2019,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,0,0,0,0,0,0,0,0,0,0,0
440275,2018/2019,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
440275,2017/2018,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,19,0,0,0,0,2,0,0,25,6,1710
440275,2017/2018,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,3,0,0,0,0,0,0,0,4,2,300
440275,2016/2017,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,34,0,0,0,0,0,0,0,50,7,3060
440275,2016/2017,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,2,0,0,0,0,0,0,0,4,1,210
401369,2023/2024,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,7,0,0,0,0,1,0,0,12,0,630
401369,2023/2024,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,3,0,0,0,0,0,0,0,5,1,270
401369,2022/2023,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,6,0,0,0,0,0,0,0,6,3,540
401369,2021/2022,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,4,0,0,1,0,0,0,0,7,1,297
401369,2021/2022,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,2,0,90
401369,2020/2021,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,5,0,0,1,0,0,0,0,6,2,360
401369,2019/2020,3 Liga - Grupa I,/3-liga-gruppe-i/startseite/wettbewerb/PL31,14,0,0,0,0,0,0,0,18,6,1260
401369,2019/2020,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
401369,2018/2019,CLJ,/zentrale-jugendliga/startseite/wettbewerb/PLZJ,25,0,1,0,1,1,0,0,33,4,2235
401369,2018/2019,3 Liga - Grupa IV,/3-liga-gruppe-iv/startseite/wettbewerb/PL34,0,0,0,0,0,0,0,0,0,0,0
401369,2017/2018,CLJ - Grupa Wschodnia,/zentrale-jugendliga-ost-bis-17-18-/startseite/wettbewerb/PLJW,8,0,0,0,0,1,0,0,11,1,720
401369,2017/2018,CLJ - Runda Finalowa,/zentrale-jugendliga-finalrunde/startseite/wettbewerb/PLJF,1,0,0,0,0,0,0,0,5,0,90
401369,2017/2018,3 Liga - Grupa I,/3-liga-gruppe-i/startseite/wettbewerb/PL31,1,0,0,0,0,0,0,0,2,0,90
401369,2017/2018,Liga Mlodziezowa UEFA,/uefa-youth-league/startseite/pokalwettbewerb/19YL,0,0,0,0,0,0,0,0,0,0,0
281221,2022/2023,3 Liga - Grupa IV,/3-liga-gruppe-iv/startseite/wettbewerb/PL34,14,0,0,0,0,0,0,1,20,2,1224
281221,2021/2022,3 Liga - Grupa IV,/3-liga-gruppe-iv/startseite/wettbewerb/PL34,13,0,0,0,0,2,0,0,21,3,1170
281221,2020/2021,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,6,0,0,0,0,0,0,0,8,2,540
281221,2020/2021,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
281221,2019/2020,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,19,0,0,1,0,2,0,0,20,5,1664
281221,2019/2020,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,4,0,90
281221,2019/2020,Baraze o udzial w 1 lidze,/baraze-o-udzial-w-1-lidze/startseite/wettbewerb/BAPL,0,0,0,0,0,0,0,0,0,0,0
281221,2018/2019,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,26,0,1,0,0,3,0,0,30,10,2340
281221,2018/2019,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,2,0,0,0,0,0,0,0,3,1,180
281221,2017/2018,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,19,0,0,0,0,1,0,0,22,7,1710
281221,2016/2017,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,18,0,0,0,0,2,0,0,26,5,1620
281221,2014/2015,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,19,0,0,0,0,1,0,0,21,10,1710
281221,2013/2014,2 Liga - Grupa wschodnia,/2-liga-ost/startseite/wettbewerb/PL3W,26,0,0,0,1,3,0,0,24,10,2270
688273,2023/2024,3 Liga - Grupa IV,/3-liga-gruppe-iv/startseite/wettbewerb/PL34,15,0,0,0,0,2,0,0,44,1,1350
688273,2022/2023,3 Liga - Grupa IV,/3-liga-gruppe-iv/startseite/wettbewerb/PL34,6,0,0,0,0,1,0,0,9,1,540
688273,2021/2022,3 Liga - Grupa IV,/3-liga-gruppe-iv/startseite/wettbewerb/PL34,1,0,0,1,0,0,0,0,1,0,44
554944,2023/2024,3 Liga - Grupa III,/3-liga-gruppe-iii/startseite/wettbewerb/PL33,12,0,0,0,0,1,0,0,27,2,1080
554944,2023/2024,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,1,0,0,0,0,0,0,0,2,0,90
554944,2023/2024,Kwalifikacje do Ligi Mistrzow,/uefa-champions-league-qualifikation/startseite/pokalwettbewerb/CLQ,0,0,0,0,0,0,0,0,0,0,0
554944,2023/2024,Superpuchar,/superpuchar-polski/startseite/pokalwettbewerb/PLSC,0,0,0,0,0,0,0,0,0,0,0
554944,2023/2024,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
554944,2022/2023,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,15,0,0,0,0,1,0,0,22,3,1350
554944,2022/2023,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,9,0,0,0,0,2,0,0,22,1,810
554944,2022/2023,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
554944,2021/2022,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,10,0,0,0,0,1,0,0,11,4,900
554944,2021/2022,3 Liga - Grupa III,/3-liga-gruppe-iii/startseite/wettbewerb/PL33,8,0,0,0,0,0,0,0,5,4,720
554944,2021/2022,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
554944,2020/2021,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,17,0,0,0,0,0,0,0,27,4,1530
554944,2020/2021,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,2,0,120
554944,2019/2020,3 Liga - Grupa III,/3-liga-gruppe-iii/startseite/wettbewerb/PL33,14,0,0,0,0,1,0,0,17,2,1260
554944,2019/2020,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,2,0,0,0,0,0,0,0,2,0,180
554944,2019/2020,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,2,0,120
554944,2018/2019,3 Liga - Grupa III,/3-liga-gruppe-iii/startseite/wettbewerb/PL33,7,0,0,0,0,0,0,0,8,1,630
554944,2018/2019,CLJ,/zentrale-jugendliga/startseite/wettbewerb/PLZJ,4,0,0,0,0,0,0,0,3,3,360
554944,2018/2019,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,0,0,0,0,0,0,0,0,0,0,0
554944,2017/2018,CLJ - Grupa Zachodnia,/zentrale-jugendliga-west-bis-17-18-/startseite/wettbewerb/PLJZ,1,0,0,1,0,0,0,0,0,1,0
266909,2020/2021,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,2,0,0,0,0,0,0,0,4,0,180
266909,2020/2021,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
266909,2019/2020,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
266909,2018/2019,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
266909,2018/2019,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
266909,2017/2018,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,0,0,0,0,0,0,0,0,0,0,0
266909,2017/2018,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
266909,2016/2017,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,3,0,90
266909,2016/2017,2 Liga,/ewinner-ii-liga/startseite/wettbewerb/PL2L,0,0,0,0,0,0,0,0,0,0,0
266909,2015/2016,CLJ - Grupa Zachodnia,/zentrale-jugendliga-west-bis-17-18-/startseite/wettbewerb/PLJZ,4,0,0,0,0,0,0,0,3,2,360
266909,2015/2016,CLJ - Runda Finalowa,/zentrale-jugendliga-finalrunde/startseite/wettbewerb/PLJF,0,0,0,0,0,0,0,0,0,0,0
266909,2013/2014,CLJ - Runda Finalowa,/zentrale-jugendliga-finalrunde/startseite/wettbewerb/PLJF,0,0,0,0,0,0,0,0,0,0,0
820368,2023/2024,3 Liga - Grupa III,/3-liga-gruppe-iii/startseite/wettbewerb/PL33,20,0,0,0,1,2,0,0,29,3,1782
820368,2022/2023,3 Liga - Grupa III,/3-liga-gruppe-iii/startseite/wettbewerb/PL33,29,0,0,0,0,2,0,0,58,2,2610
820368,2022/2023,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
820368,2021/2022,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,0,0,0,0,0,0,0,0,0,0,0
